match_id,match_date,is_home,competition_season_key,competition_statsbomb_id,competition_season,def_rolling_component,style_def_component,concession_bias_logit,concession_bias_multiplier
549,2016-03-05,False,2-2015/2016,2,2015/2016,0.28700788045389136,-0.14362447512013432,0.13628655600298237,1.1460102426619307
244,2016-03-13,True,2-2015/2016,2,2015/2016,0.3056523483674394,0.15643037203946042,0.25342465665264674,1.288430301176513
536,2016-03-19,False,2-2015/2016,2,2015/2016,0.3516132470666531,0.15643037203946042,0.28329924080713564,1.3275023452607164
464,2016-04-02,True,2-2015/2016,2,2015/2016,0.2798179502237648,-0.03650179197158421,0.16910604045539265,1.1842457102204416
556,2016-04-09,True,2-2015/2016,2,2015/2016,0.45915300144147225,-0.03650179197158421,0.2856738237469025,1.3306583553031073
558,2016-04-16,False,2-2015/2016,2,2015/2016,0.6332292401643209,-0.26210569528821503,0.31986201275593334,1.3769377513810122
566,2016-04-23,True,2-2015/2016,2,2015/2016,0.42508617195779036,-0.26210569528821503,0.1845690184216885,1.202699986875241
460,2016-04-30,False,2-2015/2016,2,2015/2016,0.4031733417384326,-0.26210569528821503,0.17032567877910593,1.185690942824704
462,2016-05-07,True,2-2015/2016,2,2015/2016,0.5020682340220713,-0.14362447512013432,0.27607578582229936,1.3179477419959633
236,2016-05-15,False,2-2015/2016,2,2015/2016,0.3543492497598409,-0.26210569528821503,0.1385900189930213,1.148653077509678
406,2015-08-08,True,2-2015/2016,2,2015/2016,0.0,0.0,0.0,1.0
412,2015-08-15,False,2-2015/2016,2,2015/2016,1.3139856435736506,-0.06552642382205376,0.831156419985154,2.295972313914833
353,2015-08-23,True,2-2015/2016,2,2015/2016,0.18865038206907062,-0.13105284764410752,0.07675425166945828,1.0797766904658217
367,2015-08-29,False,2-2015/2016,2,2015/2016,0.367597300053443,0.06181792900081251,0.26057452018502236,1.2976754132612098
398,2015-09-12,True,2-2015/2016,2,2015/2016,-0.4307418527741295,-0.26210569528821503,-0.3717191976540595,0.6895478419930277
377,2015-09-19,False,2-2015/2016,2,2015/2016,-0.21274489170585667,0.15643037203946042,-0.0835335493949957,0.9198602253995081
308,2015-09-28,False,2-2015/2016,2,2015/2016,-0.7858460249914061,0.15643037203946042,-0.45604928603060285,0.6337825997001673
289,2015-10-04,True,2-2015/2016,2,2015/2016,0.014718516145809879,0.08242390533441668,0.038415402361822254,1.0391628139196198
358,2015-10-17,True,2-2015/2016,2,2015/2016,-0.12216462979687452,0.15643037203946042,-0.024656379154157304,0.9756451064318568
320,2015-10-24,False,2-2015/2016,2,2015/2016,0.34864888747112494,-0.03650179197158421,0.21384614966617674,1.2384321069428323
297,2015-11-01,True,2-2015/2016,2,2015/2016,0.15649000427476692,-0.26210569528821503,0.009981509427723245,1.010031490851218
348,2015-11-07,False,2-2015/2016,2,2015/2016,0.1818474743000679,0.08242390533441668,0.14704922516208996,1.1584109845948793
370,2015-11-21,True,2-2015/2016,2,2015/2016,0.12336330466627447,0.15643037203946042,0.13493677824688954,1.144464427016611
330,2015-11-28,False,2-2015/2016,2,2015/2016,-0.03140094682504794,-0.26210569528821503,-0.11214760878715642,0.8939122984512407
295,2015-12-07,True,2-2015/2016,2,2015/2016,0.16917842455887344,0.08242390533441668,0.13881434283031358,1.148910776678695
396,2015-12-12,False,2-2015/2016,2,2015/2016,0.18315995272399332,0.15643037203946042,0.1738045994844068,1.189823051066708
331,2015-12-19,True,2-2015/2016,2,2015/2016,0.2149446073620466,0.15643037203946042,0.1944646249991414,1.2146605135083188
259,2015-12-26,False,2-2015/2016,2,2015/2016,0.05506671089511942,0.20920686481596684,0.109015764767416,1.1151799307551074
280,2015-12-28,True,2-2015/2016,2,2015/2016,-0.17631538335116623,0.20920686481596684,-0.04138259649266966,0.9594619729300911
495,2016-01-03,True,2-2015/2016,2,2015/2016,0.3030588721107162,-0.26210569528821503,0.10525127352109026,1.1109897375888544
496,2016-01-13,False,2-2015/2016,2,2015/2016,0.29288084954300314,-0.26210569528821503,0.09863555885207678,1.1036640056799616
489,2016-01-16,False,2-2015/2016,2,2015/2016,0.1868964474271618,-0.26210569528821503,0.02974569747677991,1.0301925200822752
507,2016-01-24,True,2-2015/2016,2,2015/2016,0.04009012912678278,0.15643037203946042,0.08080921414621996,1.084164033673329
552,2016-02-03,True,2-2015/2016,2,2015/2016,0.18205785971708868,0.08242390533441668,0.14718597568315347,1.1585694087326732
490,2016-02-06,False,2-2015/2016,2,2015/2016,0.08251954218756159,-0.26210569528821503,-0.03809929092896022,0.9626173569743629
604,2016-02-13,True,2-2015/2016,2,2015/2016,-0.30469930725075756,0.20920686481596684,-0.12483214702740403,0.8826450447457042
591,2016-03-01,False,2-2015/2016,2,2015/2016,-0.2356781153174786,-0.26210569528821503,-0.24492776830723637,0.7827610763574965
563,2016-03-05,True,2-2015/2016,2,2015/2016,-0.12853642681520108,-0.26210569528821503,-0.17528567078075596,0.83921724667653
427,2016-03-19,True,2-2015/2016,2,2015/2016,0.20247670427713457,-0.03650179197158421,0.11883423059008301,1.1261832160868344
573,2016-04-03,False,2-2015/2016,2,2015/2016,0.2823614970046247,-0.26210569528821503,0.0917979797021308,1.0961433565039111
452,2016-04-09,False,2-2015/2016,2,2015/2016,0.285180289018026,-0.03650179197158421,0.17259156067166243,1.1883806245620065
240,2016-04-13,False,2-2015/2016,2,2015/2016,0.06297688565198738,-0.26210569528821503,-0.050802017677083464,0.9504668275363027
493,2016-04-16,True,2-2015/2016,2,2015/2016,-0.6586009746839095,-0.14362447512013432,-0.47835919983658826,0.6197995251044022
571,2016-04-20,False,2-2015/2016,2,2015/2016,-0.8218996456174948,-0.14362447512013432,-0.5845033359434186,0.5573826249929197
234,2016-04-30,True,2-2015/2016,2,2015/2016,-0.3385036513009432,-0.03650179197158421,-0.23280300053566755,0.7923096427262372
455,2016-05-07,False,2-2015/2016,2,2015/2016,-0.2513646688600583,-0.26210569528821503,-0.2551240281099132,0.7748203924925112
432,2016-05-11,False,2-2015/2016,2,2015/2016,-0.3041365193516432,0.15643037203946042,-0.14293810736475693,0.8668077162490915
487,2016-05-15,True,2-2015/2016,2,2015/2016,-0.11660990536084596,0.08242390533441668,-0.04694807161750404,0.9541369430920855
408,2015-08-08,False,2-2015/2016,2,2015/2016,0.0,0.0,0.0,1.0
407,2015-08-16,True,2-2015/2016,2,2015/2016,-0.3661494073912763,-0.06552642382205376,-0.26093136314204846,0.7703337910915868
410,2015-08-22,True,2-2015/2016,2,2015/2016,-0.49924008518262175,0.04121195266720834,-0.3100818719351812,0.7333869099607159
287,2015-08-29,False,2-2015/2016,2,2015/2016,-0.7589323158866383,-0.19657927146616128,-0.5621087503394714,0.5700057956834844
356,2015-09-12,True,2-2015/2016,2,2015/2016,-0.8383108877575669,-0.14362447512013432,-0.5951706433344656,0.5514684534224829
341,2015-09-20,False,2-2015/2016,2,2015/2016,-1.0728378764619557,-0.26210569528821503,-0.7890816130511465,0.45426179187195187
357,2015-09-27,False,2-2015/2016,2,2015/2016,-0.8653083272119887,0.08242390533441668,-0.5336020458207469,0.5864886015230645
299,2015-10-03,True,2-2015/2016,2,2015/2016,-1.049662267432937,0.20920686481596684,-0.6090580711458207,0.5438629080503093
284,2015-10-17,True,2-2015/2016,2,2015/2016,-0.9402730952901647,-0.26210569528821503,-0.7029145052894823,0.4951401103318185
366,2015-10-24,False,2-2015/2016,2,2015/2016,-0.4831547356997839,0.08242390533441668,-0.2852022113378137,0.7518622038846408
344,2015-10-31,True,2-2015/2016,2,2015/2016,-0.27522711385948107,0.15643037203946042,-0.12414699379485154,0.8832499990708483
393,2015-11-08,False,2-2015/2016,2,2015/2016,-0.3584841065010343,0.08242390533441668,-0.20416630235862646,0.8153267691473751
256,2015-11-23,True,2-2015/2016,2,2015/2016,-0.4997525024893859,0.08242390533441668,-0.295990759751055,0.7437943008329299
384,2015-11-28,True,2-2015/2016,2,2015/2016,-0.480879276862954,0.08242390533441668,-0.2837231630938743,0.7529750671433316
295,2015-12-07,False,2-2015/2016,2,2015/2016,-0.4112784678710497,-0.03650179197158421,-0.2801066313062368,0.7557031555447083
335,2015-12-12,True,2-2015/2016,2,2015/2016,-0.43159871037511577,-0.03650179197158421,-0.29331478893387974,0.7457873381414627
324,2015-12-19,False,2-2015/2016,2,2015/2016,-0.5473892835751845,-0.26210569528821503,-0.44754002767474516,0.639198630103393
572,2015-12-26,False,2-2015/2016,2,2015/2016,-1.1005496621351143,0.15643037203946042,-0.6606066501740132,0.5165378816274214
590,2015-12-28,True,2-2015/2016,2,2015/2016,-2.9419678872066815,0.08242390533441668,-1.8834307598172972,0.15206750272886177
481,2016-01-03,True,2-2015/2016,2,2015/2016,-3.0,0.15643037203946042,-1.895249369786189,0.15028085486873569
428,2016-01-12,False,2-2015/2016,2,2015/2016,-0.3870708021258431,-0.03650179197158421,-0.2643716485718525,0.7676881764181769
554,2016-01-16,False,2-2015/2016,2,2015/2016,-0.37990682614635274,-0.26210569528821503,-0.3386764303460046,0.7127130240902464
515,2016-01-23,True,2-2015/2016,2,2015/2016,0.1879952306335353,-0.03650179197158421,0.10942127272174347,1.115632236788184
471,2016-02-02,True,2-2015/2016,2,2015/2016,0.4059025201794157,0.20920686481596684,0.3370590408022086,1.4008217669379508
574,2016-02-06,False,2-2015/2016,2,2015/2016,0.6164726504204115,-0.03650179197158421,0.38793159558321305,1.473928957588956
235,2016-02-13,True,2-2015/2016,2,2015/2016,0.4160246418861749,0.08242390533441668,0.2992643840930595,1.3488661951005507
543,2016-02-27,False,2-2015/2016,2,2015/2016,0.36990389687999065,0.15643037203946042,0.2951881631858051,1.34337910939931
242,2016-03-01,False,2-2015/2016,2,2015/2016,0.4565972000335324,0.15643037203946042,0.35153881023560724,1.4212529052554186
535,2016-03-06,True,2-2015/2016,2,2015/2016,0.5975910285909721,-0.03650179197158421,0.3756585413940774,1.455949902260009
516,2016-03-19,True,2-2015/2016,2,2015/2016,0.5305662814569668,0.08242390533441668,0.3737164498140743,1.453125058154776
513,2016-04-02,False,2-2015/2016,2,2015/2016,0.34415788461297286,0.15643037203946042,0.2784532552122435,1.3210848501217036
448,2016-04-09,True,2-2015/2016,2,2015/2016,0.2875238259982426,0.15643037203946042,0.24164111711266884,1.273337131898988
240,2016-04-13,True,2-2015/2016,2,2015/2016,-0.0348171108948061,0.15643037203946042,0.032119508132187176,1.0326409069172293
442,2016-04-17,False,2-2015/2016,2,2015/2016,-0.20249954365055803,-0.14362447512013432,-0.18189326966490973,0.8336903157142268
579,2016-04-20,False,2-2015/2016,2,2015/2016,-0.5517097337150768,-0.14362447512013432,-0.408879893206847,0.6643940257660783
511,2016-04-30,False,2-2015/2016,2,2015/2016,-0.4411381816925359,0.08242390533441668,-0.2578914512331025,0.7726791009185298
450,2016-05-07,True,2-2015/2016,2,2015/2016,-0.3461514485475748,0.20920686481596684,-0.15177603887033525,0.8591806822712749
436,2016-05-15,False,2-2015/2016,2,2015/2016,-0.20562851211996266,0.08242390533441668,-0.1048101660109299,0.9004954510053443
406,2015-08-08,False,2-2015/2016,2,2015/2016,0.0,-0.0,0.0,1.0
607,2015-08-15,True,2-2015/2016,2,2015/2016,1.0677655395285428,0.02060597633360417,0.7012596924103143,2.016291014879962
415,2015-08-23,True,2-2015/2016,2,2015/2016,0.174447566648396,0.04121195266720834,0.12781510175498031,1.1363428754681664
363,2015-08-29,False,2-2015/2016,2,2015/2016,-0.25529675901634485,-0.10771835634010074,-0.2036443180796594,0.815752467997479
342,2015-09-12,True,2-2015/2016,2,2015/2016,-0.10039152067308521,0.08242390533441668,-0.036406121570459554,0.9642486117927802
275,2015-09-19,False,2-2015/2016,2,2015/2016,-0.22872092205459524,0.08242390533441668,-0.11982023246844106,0.8870798905466366
357,2015-09-27,True,2-2015/2016,2,2015/2016,-0.3076342733694523,-0.26210569528821503,-0.2916992710410193,0.7469931446692568
255,2015-10-03,False,2-2015/2016,2,2015/2016,-0.7605887208409862,0.08242390533441668,-0.4655343016795952,0.6277995811914252
269,2015-10-17,True,2-2015/2016,2,2015/2016,-0.34356264984233825,0.08242390533441668,-0.19446735553047403,0.8232730531299572
248,2015-10-24,False,2-2015/2016,2,2015/2016,-0.13174045237304824,0.08242390533441668,-0.056782927175435524,0.9447991373257629
365,2015-10-31,True,2-2015/2016,2,2015/2016,-0.010774563063394046,0.20920686481596684,0.06621893669438225,1.068460616795972
400,2015-11-07,False,2-2015/2016,2,2015/2016,-0.1951258184297641,0.08242390533441668,-0.09798341511230083,0.9066639405488637
315,2015-11-21,True,2-2015/2016,2,2015/2016,-0.426944992655305,-0.03650179197158421,-0.29028987241600274,0.7480466980441909
329,2015-11-28,False,2-2015/2016,2,2015/2016,-0.27994196955399636,0.08242390533441668,-0.1531139133430518,0.8580319749534515
368,2015-12-05,True,2-2015/2016,2,2015/2016,-0.18116274016455577,0.08242390533441668,-0.08890741423991542,0.9149302791684468
296,2015-12-12,False,2-2015/2016,2,2015/2016,-0.2155503369488462,-0.26210569528821503,-0.2318447123676253,0.7930692675939176
293,2015-12-20,True,2-2015/2016,2,2015/2016,-0.49304492320816085,0.15643037203946042,-0.2657285698714934,0.7666471904078827
374,2015-12-26,False,2-2015/2016,2,2015/2016,-2.675822583196862,-0.26210569528821503,-1.8310216724288355,0.16024976134826938
369,2015-12-28,True,2-2015/2016,2,2015/2016,-0.48016913889355256,0.08242390533441668,-0.28326157341376335,0.7533227128923783
601,2016-01-02,True,2-2015/2016,2,2015/2016,0.08436466201291386,0.08242390533441668,0.08368539717543984,1.0872867765051175
517,2016-01-13,False,2-2015/2016,2,2015/2016,0.3593485650922929,-0.14362447512013432,0.1833080010179434,1.2011843171041343
506,2016-01-18,False,2-2015/2016,2,2015/2016,0.41165041450864176,-0.14362447512013432,0.21730420313857013,1.2427220846016294
559,2016-01-23,True,2-2015/2016,2,2015/2016,0.423138604627135,0.15643037203946042,0.3297907232214489,1.390677061592619
477,2016-02-03,True,2-2015/2016,2,2015/2016,0.36838361972554196,-0.03650179197158421,0.2266737256315478,1.2544205159017725
465,2016-02-06,False,2-2015/2016,2,2015/2016,0.11216341256910534,-0.14362447512013432,0.022637651877871465,1.0228958280055471
235,2016-02-13,False,2-2015/2016,2,2015/2016,-0.2661876060627959,0.08242390533441668,-0.14417357707377151,0.8657374628410938
485,2016-02-27,True,2-2015/2016,2,2015/2016,-0.3519511724504967,-0.03650179197158421,-0.24154388928287732,0.7854143317607316
542,2016-03-02,False,2-2015/2016,2,2015/2016,-0.6154882843261035,0.15643037203946042,-0.34531675459815614,0.707996056939685
568,2016-03-05,True,2-2015/2016,2,2015/2016,-0.502983685716802,0.08242390533441668,-0.29809102884887545,0.7422337719866529
426,2016-03-19,True,2-2015/2016,2,2015/2016,-0.5258115118817033,0.15643037203946042,-0.287026852509296,0.7504915759844712
483,2016-04-02,False,2-2015/2016,2,2015/2016,-0.1632315552366975,0.08242390533441668,-0.07725214403680754,0.9256564254311658
452,2016-04-09,True,2-2015/2016,2,2015/2016,0.06222630367773937,-0.03650179197158421,0.02767147020047612,1.0280578812856274
503,2016-04-16,False,2-2015/2016,2,2015/2016,0.12510609514573892,-0.26210569528821503,-0.010418031506144954,0.9896360482197272
468,2016-04-20,False,2-2015/2016,2,2015/2016,-0.012771440506498996,0.08242390533441668,0.020546930537821487,1.0207594719101154
460,2016-04-30,True,2-2015/2016,2,2015/2016,-0.35774525233631005,0.08242390533441668,-0.2036860471515557,0.8157184281143236
599,2016-05-08,False,2-2015/2016,2,2015/2016,-0.018361585078067694,-0.03650179197158421,-0.024710657490798475,0.9755921514754939
529,2016-05-11,False,2-2015/2016,2,2015/2016,-0.18932027790508074,-0.26210569528821503,-0.21479517398917775,0.806706657762933
578,2016-05-15,True,2-2015/2016,2,2015/2016,0.011382562063026347,0.08242390533441668,0.03624703220801296,1.0369119655071526
608,2015-08-09,True,2-2015/2016,2,2015/2016,0.0,0.0,0.0,1.0
407,2015-08-16,False,2-2015/2016,2,2015/2016,1.7698534575995883,0.039107593009865105,1.1640924049931853,3.203014523607752
416,2015-08-24,True,2-2015/2016,2,2015/2016,0.6432921073852164,0.07821518601973021,0.4455151849072962,1.5612943439542448
337,2015-08-29,False,2-2015/2016,2,2015/2016,-0.05582413937821195,0.15690514861197513,0.018631111418353524,1.0188057534805839
397,2015-09-12,True,2-2015/2016,2,2015/2016,-0.43277970881140787,0.20920686481596684,-0.20808440804182676,0.8121384827997037
336,2015-09-19,False,2-2015/2016,2,2015/2016,-2.2949892121211857,-0.26210569528821503,-1.583479981229646,0.2052595544908217
314,2015-09-26,False,2-2015/2016,2,2015/2016,-0.6249868374811803,-0.26210569528821503,-0.4979784377136425,0.60775803941409
318,2015-10-04,True,2-2015/2016,2,2015/2016,-0.28063099664463637,-0.26210569528821503,-0.2741471411698889,0.7602202073402143
269,2015-10-17,False,2-2015/2016,2,2015/2016,-0.3979055432955043,-0.26210569528821503,-0.3503755964929531,0.7044234610435014
320,2015-10-24,True,2-2015/2016,2,2015/2016,-0.6157327848033471,0.15643037203946042,-0.3454756799083645,0.7078835473872541
261,2015-10-31,False,2-2015/2016,2,2015/2016,-0.6681739529881083,0.15643037203946042,-0.3795624392284593,0.6841607056136045
401,2015-11-08,True,2-2015/2016,2,2015/2016,-0.47313404652948715,0.15643037203946042,-0.2527865000303555,0.7766336753907681
382,2015-11-21,False,2-2015/2016,2,2015/2016,-0.4086743707965324,0.15643037203946042,-0.21088771080393492,0.8098650008655972
263,2015-11-29,False,2-2015/2016,2,2015/2016,-0.06734079467336374,-0.03650179197158421,-0.056547143727740896,0.9450219315883079
334,2015-12-05,True,2-2015/2016,2,2015/2016,0.03276805880334477,0.20920686481596684,0.09452164090776248,1.0991329491103845
303,2015-12-13,False,2-2015/2016,2,2015/2016,-0.3037158129487734,0.15643037203946042,-0.1426646482028916,0.8670447851735327
364,2015-12-21,True,2-2015/2016,2,2015/2016,-0.6750284199856852,-0.26210569528821503,-0.5305054663415707,0.588307524858207
387,2015-12-26,False,2-2015/2016,2,2015/2016,-0.6655592274321824,-0.26210569528821503,-0.5243504911817938,0.5919397095967248
421,2015-12-28,True,2-2015/2016,2,2015/2016,0.05881422882160736,0.15643037203946042,0.09297987894785592,1.0974396534054365
461,2016-01-02,True,2-2015/2016,2,2015/2016,0.10387382513494847,0.15643037203946042,0.12226861655152765,1.1300576131934827
575,2016-01-13,False,2-2015/2016,2,2015/2016,-0.11701290689542591,0.15643037203946042,-0.02130775926821571,0.9789176472264816
527,2016-01-17,False,2-2015/2016,2,2015/2016,0.07479833465430952,0.08242390533441668,0.07746728439234703,1.080546881132479
480,2016-01-24,True,2-2015/2016,2,2015/2016,-0.05232131041666103,0.15643037203946042,0.020741778442981473,1.020958384133075
526,2016-02-02,True,2-2015/2016,2,2015/2016,-0.036537374497718655,0.15643037203946042,0.03100133679029402,1.0314868827672543
553,2016-02-07,False,2-2015/2016,2,2015/2016,-0.5412633023308052,-0.03650179197158421,-0.36459677370507787,0.6944766256642642
555,2016-02-14,True,2-2015/2016,2,2015/2016,-0.46907947865134103,0.15643037203946042,-0.25015103090956053,0.7786831689626775
544,2016-02-28,False,2-2015/2016,2,2015/2016,-2.790235491388156,0.15643037203946042,-1.7589024391884902,0.17223379718736617
425,2016-03-02,True,2-2015/2016,2,2015/2016,0.2908681386464882,-0.03650179197158421,0.17628866293016285,1.192782321000216
584,2016-03-05,False,2-2015/2016,2,2015/2016,0.5818691761197893,-0.14362447512013432,0.32794639818581606,1.3881145648362725
427,2016-03-19,False,2-2015/2016,2,2015/2016,0.6005295497508262,-0.03650179197158421,0.37756858014798256,1.4587334805219825
483,2016-04-02,True,2-2015/2016,2,2015/2016,0.4333172756462402,0.15643037203946042,0.3364068593838673,1.399908474859579
545,2016-04-09,False,2-2015/2016,2,2015/2016,0.275521782329233,0.15643037203946042,0.23383978872781264,1.263442058332616
442,2016-04-17,True,2-2015/2016,2,2015/2016,0.46091361787644686,0.20920686481596684,0.37281625430527887,1.4518175500984423
567,2016-04-21,True,2-2015/2016,2,2015/2016,0.6473709312589467,0.20920686481596684,0.49401350800390376,1.6388806986511142
433,2016-04-24,False,2-2015/2016,2,2015/2016,0.4789960943139931,0.08242390533441668,0.34019582817114136,1.4052227458214994
518,2016-04-30,True,2-2015/2016,2,2015/2016,-0.009893547223341828,0.15643037203946042,0.048319824518638956,1.049506259488639
581,2016-05-08,False,2-2015/2016,2,2015/2016,-2.1382984149439994,-0.26210569528821503,-1.4816309630644748,0.22726672232018233
236,2016-05-15,True,2-2015/2016,2,2015/2016,0.012672983808917238,0.15643037203946042,0.06298806968960735,1.0650141332063305
413,2015-08-09,False,2-2015/2016,2,2015/2016,0.0,0.0,0.0,1.0
606,2015-08-17,True,2-2015/2016,2,2015/2016,-3.0,0.02060597633360417,-1.9427879082832387,0.14330387429179403
416,2015-08-24,False,2-2015/2016,2,2015/2016,-3.0,-0.018250895985792104,-1.9563878135950274,0.14136814785423274
273,2015-08-29,True,2-2015/2016,2,2015/2016,-3.0,0.15690514861197513,-1.895083197985809,0.15030582938392448
403,2015-09-12,False,2-2015/2016,2,2015/2016,-0.28189322628050073,0.15643037203946042,-0.12847996686851432,0.8794311800024092
281,2015-09-20,True,2-2015/2016,2,2015/2016,0.16768486033411514,0.08242390533441668,0.13784352608422068,1.1477959360974415
343,2015-09-26,True,2-2015/2016,2,2015/2016,0.5830963817514849,0.08242390533441668,0.40786101500551103,1.503598169063824
289,2015-10-04,False,2-2015/2016,2,2015/2016,0.5653496674043557,0.15643037203946042,0.42222791402664234,1.5253561351279472
339,2015-10-17,False,2-2015/2016,2,2015/2016,0.6433529675231902,-0.03650179197158421,0.4054038017000191,1.4999080432065812
351,2015-10-25,True,2-2015/2016,2,2015/2016,0.2512245499841896,0.08242390533441668,0.19214432435676906,1.2118454031527424
300,2015-10-31,False,2-2015/2016,2,2015/2016,-0.06917989685261139,0.08242390533441668,-0.016118566087151568,0.984010642846804
393,2015-11-08,True,2-2015/2016,2,2015/2016,0.06724208382429324,0.15643037203946042,0.09845798469960175,1.1034680408791924
346,2015-11-21,False,2-2015/2016,2,2015/2016,0.3945796953181522,-0.03650179197158421,0.24370117476674447,1.2759629835780593
292,2015-11-29,True,2-2015/2016,2,2015/2016,0.4165765256391389,0.20920686481596684,0.3439971443510287,1.4105746073960004
325,2015-12-06,False,2-2015/2016,2,2015/2016,0.3235591230869681,0.08242390533441668,0.2391617968735751,1.2701840317643538
254,2015-12-13,True,2-2015/2016,2,2015/2016,0.1471948736263172,0.08242390533441668,0.12452503472415202,1.1326103746936258
293,2015-12-20,False,2-2015/2016,2,2015/2016,0.5157863770833843,0.08242390533441668,0.36410951197124564,1.4392318186416388
394,2015-12-26,True,2-2015/2016,2,2015/2016,0.6083060709093796,0.08242390533441668,0.4242473129581426,1.5284395499518426
246,2015-12-30,False,2-2015/2016,2,2015/2016,0.4794900197044544,0.08242390533441668,0.3405168796749412,1.4056739671259826
551,2016-01-02,False,2-2015/2016,2,2015/2016,0.20142917013051412,-0.03650179197158421,0.11815333339477972,1.1254166620954507
575,2016-01-13,True,2-2015/2016,2,2015/2016,-0.09413778767669141,0.08242390533441668,-0.03234119512280359,0.9681761887244948
600,2016-01-17,True,2-2015/2016,2,2015/2016,0.16576909361223158,0.08242390533441668,0.13659827771499636,1.1463675346216964
602,2016-01-23,False,2-2015/2016,2,2015/2016,0.24208649584430555,-0.03650179197158421,0.14458059510874413,1.1555548232775008
562,2016-02-02,False,2-2015/2016,2,2015/2016,0.7689605843223127,0.08242390533441668,0.5286727466765491,1.6966788908245485
582,2016-02-06,True,2-2015/2016,2,2015/2016,0.7883042639249198,0.20920686481596684,0.5856201742367864,1.7961045380670302
532,2016-02-14,False,2-2015/2016,2,2015/2016,1.0048437077124361,0.15643037203946042,0.7078990402268946,2.029722410742584
434,2016-03-02,True,2-2015/2016,2,2015/2016,0.8652344306144991,-0.03650179197158421,0.54962675270937,1.732606206592287
535,2016-03-06,False,2-2015/2016,2,2015/2016,0.8698695231686666,-0.14362447512013432,0.5151466237675864,1.673883914971503
419,2016-03-20,False,2-2015/2016,2,2015/2016,0.23652294023823592,-0.03650179197158421,0.14096428396479888,1.1513835243958754
469,2016-04-02,True,2-2015/2016,2,2015/2016,0.6846338179279062,-0.03650179197158421,0.43223635446308456,1.5406992232678343
430,2016-04-10,True,2-2015/2016,2,2015/2016,0.343865807943551,0.08242390533441668,0.252361142030354,1.2870607651013137
534,2016-04-17,False,2-2015/2016,2,2015/2016,0.3622738033596223,-0.03650179197158421,0.2227023449937,1.2494486137458576
571,2016-04-20,True,2-2015/2016,2,2015/2016,0.03209505416955638,0.20920686481596684,0.09408418789580003,1.0986522352437795
502,2016-04-23,True,2-2015/2016,2,2015/2016,0.013523872343518336,-0.03650179197158421,-0.003985110166767553,0.9960228198472627
445,2016-05-01,False,2-2015/2016,2,2015/2016,0.2663182451195243,-0.03650179197158421,0.1603312321376363,1.17389963988897
599,2016-05-08,True,2-2015/2016,2,2015/2016,0.570932434358728,-0.26210569528821503,0.27936908898229795,1.3222952984406706
245,2016-05-11,True,2-2015/2016,2,2015/2016,0.2748796164037223,-0.14362447512013432,0.12840318437037251,1.137011335493949
237,2016-05-15,False,2-2015/2016,2,2015/2016,0.1679377374059401,-0.03650179197158421,0.0963839021238066,1.1011817288622248
309,2015-08-08,False,2-2015/2016,2,2015/2016,0.0,0.0,0.0,1.0
354,2015-08-15,True,2-2015/2016,2,2015/2016,-3.0,0.02060597633360417,-1.9427879082832387,0.14330387429179403
414,2015-08-22,False,2-2015/2016,2,2015/2016,-0.9121874978159061,-0.13105284764410752,-0.6387903702557767,0.5279306385668904
367,2015-08-29,True,2-2015/2016,2,2015/2016,-0.42271172741853125,0.06181792900081251,-0.25312634767176095,0.7763697831120746
312,2015-09-13,False,2-2015/2016,2,2015/2016,-0.46831958114805533,-0.26210569528821503,-0.39614472109711124,0.6729093047174393
341,2015-09-20,True,2-2015/2016,2,2015/2016,-0.7977216052073448,0.08242390533441668,-0.48967067651772833,0.6128281796664055
345,2015-09-26,True,2-2015/2016,2,2015/2016,-2.780394708578799,-0.26210569528821503,-1.8989935539270948,0.14971922774904847
282,2015-10-04,False,2-2015/2016,2,2015/2016,-0.8382269181220975,0.08242390533441668,-0.5159991299123176,0.5969039120328735
339,2015-10-17,True,2-2015/2016,2,2015/2016,-0.5564734090312329,0.08242390533441668,-0.33285934900325553,0.7168710156881021
362,2015-10-25,False,2-2015/2016,2,2015/2016,-0.5640186048054389,0.15643037203946042,-0.3118614629097241,0.7320829418439806
267,2015-11-02,True,2-2015/2016,2,2015/2016,-0.23645141849941087,0.08242390533441668,-0.12484505515757124,0.8826336515221079
401,2015-11-08,False,2-2015/2016,2,2015/2016,-0.023746236287084315,-0.03650179197158421,-0.028210680776659277,0.9721835248438039
395,2015-11-22,True,2-2015/2016,2,2015/2016,-0.08258943082649613,0.08242390533441668,-0.02483476317017665,0.9754710824615707
294,2015-11-29,True,2-2015/2016,2,2015/2016,-0.0034538902502259106,-0.14362447512013432,-0.052513594954693855,0.94884142151198
533,2015-12-05,False,2-2015/2016,2,2015/2016,-0.08305896168738498,0.08242390533441668,-0.025139958229754403,0.9751734189314722
373,2015-12-13,True,2-2015/2016,2,2015/2016,-0.01467962797875666,0.08242390533441668,0.019306608680854008,1.019494186469202
328,2015-12-19,False,2-2015/2016,2,2015/2016,0.05312189863000194,0.08242390533441668,0.0633776009765471,1.065429070342499
301,2015-12-26,True,2-2015/2016,2,2015/2016,-0.1082620407237583,0.15643037203946042,-0.015619696256631746,0.9845016585357041
369,2015-12-28,False,2-2015/2016,2,2015/2016,-0.4235327843291697,0.08242390533441668,-0.24644794294691447,0.7815720468155488
